entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AccumulatedRevaluationsOfInvestments,InvestmentsGross,IncreaseOfCapital,ProfitLoss,ValueAdjustmentsOfEquity,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResearchAndDevelopmentExpenditure,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,AmortisationOfIntangibleAssets,ImpairmentLossesAndAmortisationOfAdditionsToIntangibleAssetsThroughMergersAndBusinessCombinations,IncreaseDecreaseOfImpairmentLossesAndAmortisationOfIntangibleAssetsThroughNetExchangeDifferences,ReversalsOfImpairmentLossesOfIntangibleAssetsFromPreviousPeriods,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfAdditionsToPropertyPlantAndEquipmentThroughMergersAndBusinessCombinations,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughNetExchangeDifferences,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ReversalsOfImpairmentLossesOfPropertyPlantAndEquipmentFromPreviousPeriods,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToIntangibleAssets,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
21734632,2018-01-01,2018-12-31,c69,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-12-31,c86,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-01-01,2018-12-31,c96,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7241030.0,,
21734632,2018-12-31,2018-12-31,c103,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11169886.0,,,,,,,,,,,,,,,,,,,,,,,,,30740950.0,19571064.0,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c1031,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,10820618.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c1060,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,6253624.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c1132,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999881.0,,,,,,,,,,,,2242810.0,3242691.0,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c1428,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13111919.0
21734632,2018-12-31,2018-12-31,c158,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3315050.0,,,,,,,,,,,,6557741.0,3242691.0,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c178,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,10820618.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c196,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,6253624.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2018-12-31,2018-12-31,c2470,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2RmL2Q5L2E4L2ZmMGEtNDBjZS1iOWM4LTZjNzU5N2IyYzk5NA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2MzLzA2LzY0L2Q4LzY1MzAtNGMyNy05MTNhLWZkMWZkYzViZWU4MA.xml,Danmark,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2019-04-03,2019-04-03,1999-05-17,2019-04-23,statsautoriseret revisor,info@dk.gt.com,14993599.0,+45 88 82 14 99,www.CAPRES.com,34209936.0,21734632.0,34209936.0,mne34491,Ãrsrapport,Morten GrÃ¸nbek,Bren Douglas Higgins,Michael Lisby Jensen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2017-01-01,2017-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2018-12-31,2018-01-01,100.0,2019-04-03,KÃ¸benhavn,+45 33 110 220,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:27021929,indberetninger-20180424,2.5118406,21734632.0,AWpPZNuORYGX6_YTHGKC,2019-04-24T12:49:44.671Z,2019-04-24T12:49:30.081Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-81-SN,2019-04-24T12:49:30.587Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
