entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,DividendIncomeRelatedToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29915903,2018-12-31,2018-12-31,c150,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4442242.0,,,,,,,,,,,,,,613678.0,5055920.0,,,,,
29915903,2018-12-31,2018-12-31,c162,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,,,,90000.0,550000.0,,,,,
29915903,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,749763.0,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,4185606.0,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,,,,,,,,,,,,,,,,,,,,,82611.0,5017980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c194,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,1761936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,15732591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c204,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,1027062.0,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,350000.0,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,,,,,,,,,,,,,,,,,,,,,,1377062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c254,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29915903,2018-12-31,2018-12-31,c476,,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzE4L2ExLzQ3L2JiL2I0OTYtNGQ5ZC05MTBlLTI1YmY2MDQ5NmYyOQ.pdf,http://regnskaber.virk.dk/30951992/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzM1L2ExLzAwLzIzZjEtNDBmYy05YzA5LTRkNjU5OWVmYmZlNQ.xml,,550000.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Herning,7400.0,123-129,TeglvÃ¦nget,"7430, Ikast","Thrigesvej, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-06-17,2019-06-17,2006-09-19,2019-06-17,statsautoriseret revisor,15807776.0,29915903.0,15807776.0,mne10823,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JR Invest ApS Herning.,Ãrsrapport,,973038.0,145000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ole Baastrup SÃ¸ndergaard,Jesper Ravnsgaard Jensen,Jesper Ravnsgaard Jensen,"Partner Revision, statsautoriseret revisionsaktieselskab",JR Invest ApS Herning,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-06-17,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:27542989,indberetninger-20180424,2.5097342,29915903.0,AWtvjsG3jptzAuyFim6g,2019-06-19T11:46:14.267Z,2019-06-19T11:45:54.488Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-68-TS,2019-06-19T11:45:54.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
